MAF		Midland International	-102.202	31.9425	2127
MAI		Marianna Municipal	-85.1819	30.8378	2128
MAL		Malone-Dufort	-74.3289	44.8537	2129
MAO		Marion County	-79.3347	34.1812	2130
MAW		Malden Municipal	-89.9922	36.6006	2131
MAZ		Eugenio Maria De Hostos	-67.1485	18.2557	2132
MBG		Mobridge Municipal	-100.408	45.5465	2133
MBL		Manistee County Blacker	-86.249	44.2732	2134
MBO		Bruce Campbell	-90.1031	32.4387	2135
MBS		Mbs International	-84.0797	43.5329	2136
MBT		Murfreesboro Municipal	-86.3775	35.8775	2137
MBY		Omar N Bradley	-92.4276	39.4639	2138
MCB		McComb-Pike County	-90.4719	31.1785	2139
MCD		Mackinac Island	-84.6373	45.8649	2140
MCE		Merced Municipal/MacReady	-120.514	37.2847	2141
MCG		McGrath	-155.606	62.9529	2142
MCI		Kansas City International	-94.7139	39.2976	2143
MCK		McCook Municipal	-100.592	40.2064	2144
MCN		Middle Georgia Regional	-83.6492	32.6928	2125
MCO		Orlando International	-81.316	28.4289	1839
MCW		Mason City Municipal	-93.3313	43.1578	2145
MCX		White County	-86.7668	40.7088	2146
MCZ		Martin County	-77.1782	35.8622	2147
MDD		Midland Airpark	-102.101	32.0365	2127
MDF		Mooreland Municipal	-99.1942	36.4848	2148
MDH		Southern Illinois	-89.252	37.7781	2149
MDR		Medfra	-154.719	63.1058	2150
MDS		Madison Municipal	-97.0859	44.016	2151
MDT		Harrisburg Intl	-76.7634	40.1935	1201
MDW		Chicago Midway	-87.7524	41.786	1097
MDZ		Taylor County	-90.3034	45.101	2152
MEB		Laurinburg-Maxton	-79.3658	34.7919	2153
MEI		Key	-88.7512	32.3331	2154
MEJ		Meade Municipal	-100.356	37.2794	2155
MEM		Memphis International	-89.9767	35.0424	2070
MER		Castle	-120.568	37.3805	2156
MEV		Minden-Tahoe	-119.751	39.0003	2157
MEY		Mapleton Municipal	-95.7936	42.1783	2158
MFD		Mansfield Lahm Municipal	-82.5166	40.8214	2159
MFE		McAllen Miller International	-98.2386	26.1758	2160
MFI		Marshfield Municipal	-90.1893	44.6369	2161
MFR		Rogue Valley International	-122.873	42.3742	2162
MFV		Accomack County	-75.7611	37.6469	2163
MGC		Michigan City Municipal	-86.8212	41.7033	2164
MGJ		Orange Cty	-74.2646	41.51	2165
MGM		Montgomery Regional Apt	-86.394	32.3006	2166
MGR		Moultrie Municipal	-83.8033	31.0849	2167
MGW		Morgantown Muni-Walter L. Bill Hart Fld.	-79.9163	39.6429	2168
MGY		Dayton Wright Brothers	-84.2249	39.589	1232
MHE		Mitchell Municipal	-98.0386	43.7748	2169
MHK		Manhattan Regional	-96.6708	39.141	2170
MHL		Marshall Memorial Municipal	-93.2029	39.0958	2171
MHM		Minchumina	-152.301	63.8806	2172
MHP		Metter Municipal	-82.0792	32.3739	2173
MHR		Sacramento Mather	-121.298	38.5539	2174
MHT		Manchester	-71.4371	42.9345	2175
MHV		Mojave	-118.152	35.0594	2176
MIA		Miami International	-80.2906	25.7932	2177
MIB		Minot AFB	-101.358	48.4158	1125
MIC		Crystal	-93.3539	45.062	836
MIE		Delaware County	-85.3959	40.2423	2178
MIO		Miami Municipal	-94.8875	36.9092	2179
MIT		Shafter-Minter	-119.192	35.5059	2180
MIV		Millville Muni	-75.0722	39.3678	2181
MIW		Marshalltown Municipal	-92.9178	42.1127	2182
MJQ		Jackson Municipal	-94.9865	43.65	2183
MJX		Robert J. Miller Airpark	-74.2924	39.9275	2184
MKA		Miller Municipal	-98.9581	44.5252	2185
MKC		Downtown	-94.5927	39.1232	2143
MKE		General Mitchell International	-87.8966	42.9472	2186
MKG		Muskegon County	-86.2382	43.1695	2187
MKJ		Mountain Empire	-81.35	36.8949	2188
MKK		Molokai	-157.096	21.1529	2189
MKL		McKellar-Sipes Regional	-88.9156	35.5999	2190
MKO		Davis	-95.3616	35.6577	2191
MKT		Mankato Regional	-93.9187	44.2216	2192
MKV		Marksville Municipal	-92.0691	31.0947	2193
MKY		Marco Island	-81.6725	25.995	2194
MLB		Melbourne International	-80.6458	28.1028	2195
MLC		McAlester Regional	-95.7835	34.8824	2196
MLE		Millard	-96.1123	41.196	2197
MLF		Milford Municipal	-113.012	38.4266	2198
MLI		Quad City	-90.5075	41.4485	2199
MLJ		Baldwin County	-83.2406	33.1542	2200
MLL		Marshall	-162.069	61.8659	2201
MLS		Frank Wiley	-105.886	46.428	2202
MLT		Millinocket Municipal	-68.6856	45.6478	2203
MLU		Monroe Regional	-92.0377	32.5109	2204
MLY		Manley Hot Springs	-150.644	64.9976	2205
MMH		Mammoth Yosemite	-118.838	37.6241	2206
MMI		McMinn County	-84.5626	35.3973	2207
MMK		Meriden-Markham Municipal	-72.8295	41.5087	2208
MML		Marshall Muni - Ryan	-95.8223	44.4501	2209
MMU		Morristown Municipal	-74.4149	40.7994	2210
MMV		McMinnville Muni	-123.136	45.1944	2211
MNF		Mountain View	-91.7145	36.9928	2212
MNI		Clarendon County	-80.2087	33.5871	2213
MNM		Menominee-Marinette Twin County	-87.6384	45.1267	2214
MNN		Marion Municipal	-83.0635	40.6162	2215
MNV		Monroe County	-84.3802	35.5454	2216
MNZ		Hamilton Municipal	-98.1486	31.6659	2217
MO6		Washington Memorial	-90.9976	38.5916	2218
MO85		Lawrence Smith Memorial	-94.3421	38.611	2219
MOB		Mobile Regional	-88.2428	30.6914	939
MOD		Modesto City-County-Harry Sham	-120.954	37.6258	2220
MOP		Mount Pleasant Municipal	-84.7375	43.6217	2221
MOR		Moore-Murrell	-83.3755	36.1794	2222
MOT		Minot International	-101.28	48.2594	2223
MOU		Mountain Village	-163.682	62.0954	2224
MOX		Morris Municipal	-95.9676	45.5665	2225
MPE		Philadelphia Municipal	-89.1259	32.7996	2226
MPJ		Petit Jean Park	-92.9092	35.1389	928
MPO		Pocono Mountains Muni	-75.3789	41.1375	2227
MPR		McPherson	-97.6913	38.3524	2228
MPV		Edward F Knapp State	-72.5623	44.2035	2229
MPZ		Mount Pleasant Municipal	-91.5111	40.9466	2230
MQB		Macomb Municipal	-90.6525	40.5203	2231
MQI		Dare County Regional	-75.6955	35.919	2232
MQJ		Mount Comfort	-85.8971	39.8435	1415
MQT		Marquette County Airport	-87.3954	46.3536	1125
MQW		Telfair-Wheeler	-82.88	32.0958	2233
MQY		Smyrna	-86.5201	36.009	2234
MRB		Eastern Wv Reg/Shephard	-77.9846	39.4019	2235
MRC		Maury County	-87.1789	35.5541	2236
MRF		Marfa Municipal	-104.017	30.3715	2237
MRH		Michael J. Smith	-76.6606	34.7336	2238
MRI		Merrill	-149.846	61.2144	834
MRJ		Iowa County	-90.232	42.8853	2239
MRN		Morganton-Lenoir	-81.6107	35.8215	2240
MRY		Monterey Peninsula	-121.843	36.587	2241
MSA		Mount Pleasant Municipal	-94.9756	33.1294	2242
MSL		Northwest Alabama Regional	-87.6102	34.7453	2243
MSN		Dane County Regional	-89.3375	43.1399	665
MSO		Missoula International	-114.091	46.9163	2244
MSP		Minneapolis-St Paul Intl	-93.2169	44.8805	836
MSS		Massena Int'l-Richards	-74.8455	44.9358	2245
MSV		Sullivan Cty Intl	-74.795	41.7016	2246
MSY		New Orleans International	-90.258	29.9934	643
MTH		Florida Keys Marathon	-81.0514	24.7261	2247
MTJ		Montrose Regional	-107.894	38.5089	2248
MTM		Metlakatla SPB	-131.578	55.131	2249
MTN		Martin State	-76.4138	39.3257	1022
MTO		Coles County Memorial	-88.2792	39.4779	2250
MTP		Montauk	-71.9204	41.0769	2251
MTV		Blue Ridge	-80.0183	36.6307	2252
MTW		Manitowoc County	-87.6806	44.1288	2253
MUE		Waimea-Kohala	-155.668	20.0013	2254
MUT		Muscatine Municipal	-91.1482	41.3679	2255
MVC		Monroe County	-87.351	31.4581	2256
MVE		Montevideo-Chippewa County	-95.7103	44.9691	2257
MVI		Monte Vista Muni	-106.046	37.5286	2258
MVL		Morrisville-Stowe State	-72.614	44.5346	2259
MVM		Machias Valley	-67.4786	44.7031	2260
MVN		Mt Vernon-Outland	-88.8585	38.3234	2261
MVY		Marthas Vineyard	-70.6143	41.393	2262
MWA		Williamson County	-89.0116	37.7531	2263
MWC		Lawrence J Timmerman	-88.0344	43.1109	2186
MWH		Grant County	-119.32	47.2077	2264
MWK		Mount Airy-Surry County	-80.553	36.4597	2265
MWL		Mineral Wells Municipal	-98.0602	32.7816	2266
MWM		Windom Municipal	-95.1094	43.9134	2267
MWO		Hook Field Municipal	-84.3953	39.531	2268
MXA		Manila Municipal	-90.1546	35.8944	2269
MXO		Monticello Municipal	-91.1671	42.2261	2270
MYF		Montgomery	-117.14	32.8157	2271
MYK		May Creek	-142.687	61.3357	2272
MYL		McCall	-116.102	44.8888	2273
MYR		Myrtle Beach International	-78.9283	33.6797	2274
MYU		Mekoryuk	-166.271	60.3714	2275
MYV		Yuba County	-121.57	39.0978	2276
MYZ		Marysville Municipal	-96.6302	39.8542	2277
MZJ		Pinal Airpark	-111.325	32.5098	891
MZZ		Marion Municipal	-85.6791	40.4904	2278
N00		Maben	-74.394	42.2723	2279
N03		Cortland Cty-Chase	-76.2149	42.5926	2280
N04		Griswold	-72.5497	41.2712	2281
N07		Lincoln Park	-74.3145	40.9475	2282
N10		Perkiomen Valley	-75.4303	40.204	2283
N12		Lakewood	-74.1776	40.0668	2284
N13		Bloomsburg Muni	-76.4361	40.9978	2285
N14		Flying W	-74.8073	39.9343	2286
N23		Sidney Muni	-75.416	42.3026	2287
N24		Questa Municipal Nr 2	-105.598	36.8003	2288
N25		Westport	-73.4329	44.1584	2289
N27		Bradford County	-76.4446	41.7432	2290
N29		Magdalena	-107.298	34.0945	2291
N30		Cherry Ridge	-75.2515	41.5153	2292
N35		Punxsutawney Muni	-78.93	40.9667	2293
N37		Monticello	-74.7014	41.6225	2246
N38		Grand Canyon State	-77.3965	41.7279	2294
N40		Sky Manor	-74.9786	40.5663	2295
N47		Pottstown Muni	-75.6709	40.2604	2296
N51		Solberg-Hunterdon	-74.7366	40.5829	2297
N53		Stroudsburg-Pocono	-75.1607	41.0359	2298
N57		New Garden Flying	-75.7697	39.8305	2299
N66		Oneonta Muni	-75.0645	42.5248	2300
N67		Wings	-75.267	40.1365	2301
N68		Chambersburg Muni	-77.6433	39.9729	2302
N69		Stormville	-73.7324	41.577	2303
N72		Warwick Muni	-74.2871	41.2876	2304
N73		Red Lion	-74.7495	39.9042	2305
N79		Northumberland Cty	-76.5525	40.8369	2306
N81		Hammonton Muni	-74.7577	39.6675	2307
N82		Wurtsboro-Sullivan Cty	-74.4584	41.5972	2308
N85		Alexandria	-75.0194	40.5876	2295
N87		Trenton-Robbinsville	-74.6018	40.2139	2309
N89		Joseph Y. Resnick	-74.3774	41.7279	2310
N93		New Golovin	-163.009	64.5531	2311
N99		Brandywine	-75.5833	39.9947	2312
NC14		Rockingham County NC Shiloh	-79.851	36.4372	2313
NC67		Ashe County	-81.4197	36.4324	2314
ND06		Cavalier Municipal	-97.6298	48.7839	2315
ND12		Ellendale Municipal	-98.5129	46.0125	2316
ND17		Harvey Municipal	-99.9317	47.7912	2317
ND26		Kenmare Municipal	-102.048	48.6676	2318
ND28		Lakota Municipal	-98.3279	48.0314	2319
ND29		La Moure Rott Municipal	-98.2837	46.3466	2320
ND33		Linton Municipal	-100.245	46.2183	2321
ND44		Mott Municipal	-102.323	46.3597	2322
ND66		Washburn Municipal	-101.027	47.3531	2323
NEW		Lakefront	-90.0283	30.0424	643
NH12		Plymouth Municipal	-71.7537	43.7792	2324
NK03		Kamp	-75.6489	43.1347	2325
NQA		Millington Municipal	-89.8703	35.3567	268
NRN		Norton Municipal	-99.8932	39.8491	2326
NUL		Nulato	-158.073	64.7298	2327
NVD		Nevada Municipal	-94.3049	37.8521	2328
NY0		Fulton Cty	-74.3296	42.9982	2329
O02		Nervino	-120.354	39.8207	2330
O05		Rogers	-121.241	40.2824	2331
O08		Colusa County	-121.993	39.179	2332
O09		Round Valley	-123.266	39.7902	2333
O11		Cherokee Nation	-94.6499	35.757	2334
O15		Turlock Municipal	-120.697	37.4874	2335
O16		Garberville	-123.814	40.086	2336
O17		Nevada County  Air Park	-121.003	39.224	2337
O19		Kneeland	-123.928	40.7193	1355
O21		Hoopa	-123.668	41.0429	2338
O22		Columbia	-120.415	38.0304	2339
O24		Lee Vining	-119.107	37.9583	2340
O26		Lone Pine	-118.052	36.5883	2341
O27		Oakdale	-120.8	37.7563	2342
O28		Ells Field-Willits Municipal	-123.372	39.4513	2343
O31		Healdsburg Municipal	-122.899	38.6535	2344
O32		Reedley Municipal	-119.45	36.6663	2345
O35		Hollis Municipal	-99.9087	34.7084	2346
O37		Haigh	-122.147	39.7212	2347
O41		Watts-Woodland	-121.872	38.6739	2348
O42		Woodlake	-119.107	36.3988	2349
O43		Yerington Municipal	-119.158	39.0041	2350
O45		Hooker Municipal	-101.227	36.8571	2351
O46		Weed	-122.453	41.4749	2352
O47		Prague Municipal	-96.7186	35.482	2353
O48		Little River	-123.754	39.262	2354
O52		Sutter County	-121.609	39.1266	2355
O53		Medford Municipal	-97.749	36.7906	2356
O54		Lonnie Pool /Weaverville	-122.922	40.7457	2357
O57		Bryant	-119.226	38.2624	2358
O59		Cedarville	-120.166	41.5527	2359
O60		Cloverdale Municipal	-122.992	38.7744	2360
O61		Cameron Airpark	-120.987	38.6841	2361
O65		Okeene Municipal	-98.3087	36.1125	2362
O68		Mariposa-Yosemite	-120.042	37.5108	2363
O69		Petaluma Municipal	-122.606	38.2578	2364
O70		Westover Field Amador County	-120.794	38.3768	2365
O81		Tulelake Municipal	-121.359	41.8874	2366
O85		Benton	-122.408	40.5749	2367
O86		Trinity Center	-122.694	40.9832	2368
O88		Rio Vista Municipal	-121.702	38.1935	2369
O89		Fall River Mills	-121.433	41.0188	2370
OAJ		Albert J Ellis	-77.6121	34.8292	2371
OAK		Metropolitan Oakland International	-122.221	37.7213	2372
OAR		Marina Municipal	-121.762	36.6819	2373
OBE		Okeechobee County	-80.8498	27.2628	2374
OBU		Kobuk	-156.861	66.9092	2375
OCF		Ocala Regional/Jim Taylor	-82.2242	29.1726	2376
OCH		Nacogdoches-A.L. Mangham Jr. Regional	-94.7095	31.578	2377
OCQ		Oconto Municipal	-87.909	44.8736	2378
OCW		Warren	-77.0498	35.5705	2379
ODO		Odessa-Schlemeyer	-102.387	31.9206	2380
ODX		Evelyn Sharp	-98.9524	41.6242	2381
OEB		Branch County Memorial	-85.0526	41.9334	2382
OEL		Oakley Municipal	-100.816	39.1099	2383
OEO		L. O. Simenstad Municipal	-92.6901	45.3086	2384
OFK		Karl Stefan Memorial	-97.4351	41.9855	2385
OFP		Hanover County Municipal	-77.436	37.708	1468
OGA		Searle	-101.769	41.1196	2386
OGB		Orangeburg Municipal	-80.8589	33.4609	2387
OGD		Ogden-Hinckley	-112.012	41.1959	2388
OGG		Kahului	-156.43	20.8986	2389
OGM		Ontonagon County	-89.3671	46.8455	2390
OGS		Ogdensburg Intl	-75.4655	44.6819	2391
OH17		Henry County	-84.0679	41.3743	2392
OH21		Huron County	-82.5512	41.2448	2393
OH30		Put In Bay	-82.8283	41.6367	2394
OIC		Lt Warren Eaton	-75.5241	42.5666	2395
OIN		Oberlin Municipal	-100.539	39.8338	2396
OJC		Johnson County Executive	-94.7376	38.8476	1853
OKB		Oceanside Municipal	-117.352	33.218	2397
OKC		Will Rogers World	-97.6007	35.3931	1432
OKK		Kokomo Municipal	-86.059	40.5282	2398
OKM		Okmulgee Municipal	-95.9487	35.6681	2399
OKS		Garden County	-102.355	41.401	2400
OKV		Winchester Regional	-78.1444	39.1435	2401
OKZ		Kaolin	-82.8382	32.9667	2402
OLD		Dewitt Field-Old Town Municipal	-68.6743	44.9525	2403
OLE		Olean Muni	-78.3717	42.2401	2404
OLF		L M Clayton	-105.575	48.0945	2405
OLM		Olympia	-122.902	46.9705	2406
OLS		Nogales International	-110.848	31.4177	2407
OLU		Columbus Municipal	-97.3426	41.448	2408
OLV		Olive Branch	-89.7868	34.9787	2409
OLY		Olney-Noble	-88.1764	38.7218	2410
OLZ		Oelwein Municipal	-91.9745	42.6808	2411
OMA		Eppley Airfield	-95.8942	41.3025	2197
OME		Nome	-165.445	64.5122	2412
OMH		Orange County	-78.0456	38.2472	2413
OMK		Omak	-119.518	48.4644	2414
OMN		Ormond Beach Municipal	-81.1138	29.3011	2415
ONA		Winona Muni-Max Conrad	-91.7083	44.0772	2416
ONL		O Neill Municipal	-98.6881	42.4699	2417
ONM		Socorro Municipal	-106.903	34.0225	2418
ONO		Ontario Muni	-117.014	44.0205	2419
ONP		Newport Muni	-124.058	44.5804	2420
ONT		Ontario International	-117.601	34.056	2421
ONY		Olney Municipal	-98.8192	33.3509	2422
ONZ		Grosse Ile Municipal	-83.1611	42.0986	2423
OOA		Oskaloosa Municipal	-92.4939	41.2262	2424
OOH		Hoonah SPB	-135.452	58.1122	1700
OOK		Toksook Bay	-165.114	60.5334	2425
OPF		Opa-Locka	-80.2784	25.907	2177
OPL		St Landry Parish - Ahart	-92.0994	30.5584	2426
OPN		Thomaston-Upton County	-84.2632	32.9546	2427
OQU		Quonset State	-71.4122	41.5972	2428
OQW		Maquoketa Municipal	-90.7388	42.0501	2429
OR33		Boardman	-119.821	45.8148	2430
ORB		Orr Regional	-92.856	48.0159	2431
ORC		Orange City Municipal	-96.0628	42.9903	2432
ORD		Chicago O'Hare International	-87.9045	41.9796	1097
ORE		Orange Municipal	-72.2886	42.5701	2433
ORF		Norfolk International	-76.2012	36.8946	1156
ORG		Orange County	-93.8009	30.0692	2434
ORH		Worcester Regional	-71.8757	42.2673	2435
ORI		Port Lions	-152.846	57.8854	2436
ORL		Executive	-81.3329	28.5455	1839
ORS		Orcas Island	-122.914	48.7082	2437
ORT		Northway	-141.929	62.9613	2438
ORV		Robert(Bob) Curtis Memorial	-161.028	66.8285	2439
OSC		Oscoda - Wurtsmith	-83.3804	44.4526	2440
OSH		Wittman Regional	-88.5571	43.9844	2441
OSU		Ohio State University	-83.073	40.0798	1135
OSX		Kosciusko-Attala County	-89.542	33.0903	2442
OTG		Worthington Municipal	-95.5792	43.6551	2443
OTH		North Bend Muni	-124.246	43.4171	2444
OTM		Ottumwa Industrial	-92.4479	41.1066	2445
OTZ		Ralph Wien Memorial	-162.599	66.8847	2446
OUN		University of Oklahoma Westheimer	-97.4721	35.2456	2447
OVE		Oroville Municipal	-121.622	39.4878	2448
OVO		North Vernon	-85.6053	39.0456	2449
OVS		Boscobel	-90.6742	43.1606	2450
OWA		Owatonna Degner Regional	-93.2606	44.1234	2451
OWB		Owensboro-Daviess County	-87.1668	37.7401	2452
OWD		Norwood Memorial	-71.1731	42.1908	2453
OWI		Ottawa Municipal	-95.253	38.5387	2454
OWK		Central Maine	-69.8665	44.7155	2455
OWX		Putnam County	-83.982	41.0356	2456
OXB		Ocean City	-75.124	38.3104	2457
OXC		Waterbury-Oxford	-73.1352	41.4786	2458
OXD		Miami University	-84.7841	39.502	2459
OXI		Starke County	-86.6647	41.3302	2460
OXR		Oxnard	-119.207	34.2008	2461
OXV		Knoxville Municipal	-93.1138	41.2989	2462
OYM		St Marys Muni	-78.5026	41.4125	2463
OZA		Ozona Municipal	-101.203	30.7353	2464
OZW		Livingston County	-83.9842	42.6295	2465
P01		Ajo Municipal	-112.867	32.4501	2466
P04		Bisbee Municipal	-109.883	31.364	2467
P08		Coolidge Municipal	-111.427	32.9359	2468
P13		San Carlos Apache	-110.667	33.3531	2469
P14		Holbrook Municipal	-110.14	34.9389	2470
P20		Avi Suquilla	-114.271	34.1506	2471
P32		H.A. Clark Memorial	-112.194	35.3022	2472
P33		Cochise County	-109.895	32.2454	2473
P45		Mount Pleasant-Scottdale	-79.5414	40.1084	2474
P52		Cottonwood	-112.035	34.73	2475
P53		Rostraver	-79.8314	40.2097	2476
PAE		Snohomish County	-122.282	47.9076	2477
PAH		Barkley Regional	-88.7738	37.0608	2478
PAK		Port Allen	-159.603	21.8969	2479
PAN		Payson	-111.339	34.2568	2480
PAO		Palo Alto Arpt of Santa Clara Co	-122.115	37.4611	2481
PAQ		Palmer Municipal	-149.089	61.5947	2482
PBF		Grider	-91.9347	34.175	2483
PBH		Price County	-90.4025	45.709	2484
PBI		Palm Beach International	-80.0956	26.6832	1441
PBV		St. George	-169.664	56.5774	2485
PCK		Porcupine Creek	-150.286	67.2379	2486
PCM		Plant City Municipal	-82.1642	28.0002	2487
PCW		Carl R. Keller	-82.8687	41.5163	2488
PCZ		Waupaca Municipal	-89.0155	44.3337	2489
PDC		Prairie Du Chien Municipal	-91.1237	43.0193	2490
PDK		Dekalb-Peachtree	-84.302	33.8756	874
PDT		Eastern Oregon Regional At Pendleton	-118.841	45.6951	2491
PDX		Portland Intl	-122.598	45.5887	548
PEA		Pella Municipal	-92.9459	41.4001	2492
PEC		Pelican SPB	-136.236	57.9552	2493
PEO		Penn Yan	-77.0531	42.6381	2494
PEQ		Pecos Municipal	-103.511	31.3824	2495
PEZ		Pleasanton Municipal	-98.52	28.9542	2496
PFN		Panama City-Bay County International	-85.6828	30.2121	2497
PGA		Page Municipal	-111.448	36.9261	2498
PGD		Charlotte County	-81.9905	26.9202	2499
PGM		Port Graham	-151.832	59.3483	2500
PGR		Kirk	-90.5099	36.0635	2501
PGV		Pitt-Greenville	-77.3853	35.6352	2502
PHD		Harry Clever	-81.4197	40.4709	2503
PHF		Newport News/Williamsburg International	-76.493	37.1319	2504
PHG		Phillipsburg Municipal	-99.3174	39.7353	2505
PHH		Andrews Municipal	-79.5262	33.4517	2506
PHK		Palm Beach County Glades	-80.6934	26.785	2507
PHL		Philadelphia Intl	-75.2411	39.872	2508
PHN		St Clair County International	-82.5289	42.911	2509
PHO		Point Hope	-166.799	68.3488	2510
PHP		Philip	-101.599	44.0486	2511
PHT		Henry County	-88.3829	36.3382	2512
PHX		Phoenix Sky Harbor International	-112.008	33.4342	1295
PIA		Greater Peoria Regional	-89.6933	40.6642	350
PIB		Hattiesburg-Laurel Regional	-89.3371	31.4671	2513
PIE		St. Petersburg-Clearwater International	-82.6874	27.9108	2514
PIH		Pocatello Regional	-112.596	42.9113	2515
PIL		Port Isabel-Cameron County	-97.3459	26.1662	2516
PIM		Callaway Gardens-Harris County	-84.8824	32.8407	2517
PIR		Pierre Regional	-100.286	44.3827	2518
PIT		Pittsburgh International	-80.2329	40.4915	788
PIZ		Point Lay Dew Station	-163.005	69.7329	2519
PJY		Pinckneyville-Duquoin	-89.3605	37.9779	2520
PKA		Napaskiak	-161.777	60.7037	2521
PKB		Wood Cty/Gill Robb Wilson	-81.4392	39.3451	2522
PKD		Park Rapids Municipal	-95.0731	46.9006	2523
PKF		Park Falls Municipal	-90.4244	45.955	2524
PLB		Clinton Cty	-73.5245	44.6875	2525
PLD		Portland Municipal	-84.9901	40.4508	2526
PLN		Pellston Regional  of Emmet County	-84.7967	45.5709	2527
PLR		St Clair County	-86.2491	33.5588	2528
PMB		Pembina Municipal	-97.2408	48.9425	2529
PMD		Palmdale Production Flight	-118.085	34.6294	2530
PMH		Greater Portsmouth Regional	-82.8473	38.8405	2531
PMP		Pompano Beach Airpark	-80.1111	26.2471	2532
PMV		Plattsmouth Municipal	-95.9179	40.9502	2533
PMX		Metropolitan	-72.3114	42.2233	2534
PMZ		Plymouth Municipal	-76.7593	35.8084	2535
PNA		Ralph Wenz	-109.807	42.7955	2536
PNC		Ponca City Municipal	-97.0998	36.7306	2537
PNE		Northeast Philadelphia	-75.0106	40.0819	2508
PNM		Princeton Municipal	-93.6082	45.5599	2538
PNN		Princeton Municipal	-67.5644	45.2007	2539
PNP		Pilot Point	-157.567	57.5804	2540
PNS		Pensacola Regional	-87.1874	30.4733	2541
POC		Brackett	-117.782	34.0916	2542
POF		Poplar Bluff Municipal	-90.3248	36.7739	2543
POH		Pocahontas Municipal	-94.6473	42.7428	2544
POU		Dutchess Cty	-73.8841	41.6266	2545
POY		Powell Muni	-108.793	44.868	2546
PPA		Perry Lefors	-100.996	35.613	2547
PPC		Prospect Creek	-150.644	66.8129	2548
PPF		Tri City	-95.509	37.3313	2549
PPG		Pago Pago International	-170.711	14.331	2550
PPO		La Porte Municipal	-86.7341	41.5728	2551
PPQ		Pittsfield Penstone Municipal	-90.7784	39.6389	2552
PQI		Northern Maine Regional	-68.0448	46.689	2553
PQL		Trent Lott International	-88.5292	30.4628	2554
PQN		Pipestone Municipal	-96.3003	43.9833	2555
PR03		Fajardo Harbor Seaplane Base	-65.6246	18.3397	2556
PRB		Paso Robles Municipal	-120.627	35.6729	2557
PRC		Ernest A. Love	-112.42	34.6545	2558
PRG		Edgar County	-87.6696	39.7002	2559
PRN		Greenville Municipal	-86.6104	31.8454	2560
PRO		Perry Municipal	-94.1599	41.828	2561
PRX		Cox	-95.4507	33.6366	2562
PSB		Mid-State	-78.0873	40.8844	2563
PSC		Tri-Cities	-119.119	46.2647	2564
PSE		Mercedita	-66.563	18.0083	2565
PSF		Pittsfield Municipal	-73.2929	42.4268	2566
PSG		James C. Johnson Petersburg	-132.945	56.8017	553
PSK		New River Valley	-80.6785	37.1373	2567
PSM		Pease International Tradeport	-70.8233	43.078	2568
PSN		Palestine Municipal	-95.7063	31.7797	2569
PSP		Palm Springs International	-116.506	33.8292	2570
PSX		Palacios Municipal	-96.251	28.7275	2571
PTB		Dinwiddie County	-77.5074	37.1838	2572
PTD		Potsdam Muni-Damon	-74.9484	44.6767	2573
PTH		Port Heiden	-158.632	56.9594	2574
PTK		Oakland-Pontiac	-83.4187	42.6652	2575
PTN		Harry P. Williams Memorial	-91.3397	29.7108	2576
PTS		Atkinson Municipal	-94.7313	37.4486	2577
PTT		Pratt Industrial	-98.7462	37.7	2578
PTU		Platinum	-161.82	59.0114	2579
PTV		Porterville Municipal	-119.063	36.0296	2580
PTW		Pottstown Limerick	-75.5566	40.2396	2296
PUB		Pueblo Memorial	-104.497	38.2891	2581
PUC		Carbon County	-110.751	39.6139	2582
PUW		Pullman/Moscow Regional	-117.11	46.7439	2583
PVB		Platteville Municipal	-90.4444	42.6894	2584
PVC		Provincetown Municipal	-70.2214	42.072	2585
PVD		Theodore F Green State	-71.4282	41.724	2586
PVF		Placerville	-120.753	38.7242	2587
PVG		Hampton Roads Executive	-76.4488	36.7801	2588
PVJ		Pauls Valley Municipal	-97.2232	34.7111	2589
PVU		Provo Muni	-111.723	40.2192	2590
PVW		Hale County	-101.717	34.1681	2591
PWA		Wiley Post	-97.6472	35.5345	1432
PWC		Pine River Regional	-94.3817	46.7248	2592
PWD		Sher-Wood	-104.534	48.7903	2593
PWG		McGregor Exectuive	-97.3165	31.4849	767
PWK		Palwaukee	-87.9015	42.1142	2594
PWM		Portland International Jetport	-70.3087	43.6462	2595
PWT		Bremerton National	-122.762	47.4928	2596
PXE		Perry-Houston Couty	-83.7673	32.5106	2597
PYG		Pageland	-80.3452	34.7421	2598
PYM		Plymouth Municipal	-70.7288	41.909	2599
PYX		Perryton Ochiltree County	-100.752	36.412	2600
PZQ		Presque Isle County	-83.8129	45.4071	2601
Q00		Littlefield Municipal	-102.387	33.924	2602
Q06		City of Tulia/Swisher County Municipal	-101.781	34.5668	2603
Q14		San Juan Pueblo	-106.046	36.025	2604
Q16		Reserve	-108.851	33.7001	2605
Q17		Boonville	-123.383	39.0127	2606
Q21		Brownsville	-121.291	39.4554	2607
Q24		Levelland Municipal	-102.373	33.5498	2608
Q25		Dinsmore	-123.6	40.4929	2609
Q26		Terry County	-102.193	33.1737	2610
Q31		Sequoia	-119.319	36.4486	2611
Q34		Portales Municipal	-103.41	34.1455	2612
Q35		Springerville Babbitt	-109.311	34.1287	2613
Q37		Carrizozo Municipal	-105.896	33.6489	2614
Q41		Floydada Municipal	-101.33	34.0023	2615
