1982525,1644005,2458489,,14,2
1982525,1814678,,(as Mercè Gascón),20,2
1982649,1656070,2458587,(voice),16,2
1982745,1987771,,,14,2
1982788,1816198,1072030,,,2
1982925,1993919,1191789,,51,2
1982956,980573,2136326,,,2
1983096,2225368,43556,(as Jennifer 'Nen' Gatien),,2
1983127,1822884,2325842,,51,2
1983168,1810289,,,21,2
1983173,1719945,,(uncredited),,2
1983173,2008119,,(as Agnès Cattegno),38,2
1983176,1229043,656486,,13,2
1983176,1229045,2459252,,13,2
1983176,1229046,656486,,12,2
1983176,1229047,656486,,14,2
1983176,1229048,2459252,,13,2
1983319,751431,,,,2
1983520,1714597,2353729,,,2
1983520,1743609,2459611,,3,2
1983660,1619211,2117697,(as Fanny Solorzano),17,2
1983660,1878518,75439,(as Fanny Solorzano),9,2
1983670,2392862,2459753,,,2
1983764,1600066,669252,,15,2
1983764,1796814,,,26,2
1983764,1822973,2459833,,20,2
1983764,1831582,,,37,2
1983764,1898312,,,34,2
1983764,2055919,2459834,,43,2
1983764,2062625,2459835,,13,2
1983764,2066972,,,,2
1983764,196409,,,,2
1983838,2030081,2459906,,15,2
1983838,2047217,2459907,,16,2
1983838,2111178,,(as Rosa Gavín),4,2
1983863,1714873,61357,,31,2
1983865,1810173,155179,(as Mª Jose Gavino),28,2
1983866,1810173,155179,,27,2
1984140,1982036,324730,,21,2
1984209,2017563,66288,,3,2
1984209,2161133,5913,,2,2
1984324,921412,38761,(1989),,2
1984352,2465692,,,,2
1984502,1625475,2460674,(Disco actress),32,2
1984502,1820262,277650,(as Magalis Gainza),29,2
1984502,1892346,1400880,(as Magalys Gaínza),21,2
1984728,1827932,2460886,,25,2
1984989,1876780,683386,(voice),9,2
1985035,2098678,2124533,,13,2
1985200,1825152,2461576,,13,2
1985216,2008119,,,67,2
1985271,2405406,,,15,2
1985279,618839,2138351,,9,2
1985358,2045598,,,,2
1985710,37095,4351,,1,2
1985710,94267,132757,,1,2
1985710,543229,132757,(1999-2000),1,2
1985710,720081,265375,,,2
1985710,1204992,265375,(1989),3,2
1985751,1814484,,,1,2
1985751,1818685,2209533,,1,2
1985751,1818685,61965,,1,2
1985751,1994022,18606,,2,2
1985838,2465542,,,16,2
1985998,2140281,2462417,,19,2
1986167,2032333,4838,(voice),8,2
1986167,790360,2462614,(voice),15,2
1986167,790360,2462615,(voice),15,2
1986208,2284983,,,18,2
1986366,1987982,30367,,46,2
1986425,1776684,1982522,,,2
1986425,1779648,79731,,,2
1986425,542950,2123030,,,2
1987001,1621424,,,7,2
1987439,1999252,2163272,,1,2
1987441,1812074,166929,,,2
1987658,1987982,2464095,,58,2
1987675,1066187,,,14,2
1987702,1992545,,,18,2
1987703,2128381,2464137,,28,2
1987782,1814050,148393,,2,2
1988029,1915006,2329168,,29,2
1988029,2000145,,(as Ana Gervasoni),15,2
1988147,428916,4351,,,2
1988299,1715886,,(as Tamara),22,2
1988364,1693027,,(as Maria Geyer),25,2
1988364,1814198,710560,,3,2
1988390,1827633,,,14,2
1988656,2390190,13427,,12,2
1988729,1710082,2167535,,8,2
1989210,2047989,59039,,,2
1989345,1858631,,,,2
1989345,1992569,,,52,2
1989345,2406538,,,18,2
1990028,1777055,29470,,,2
1990479,2407940,2466904,,16,2
1990572,1514312,,,,2
1990658,1898312,,,69,2
1990674,2454918,2415876,,26,2
1990679,2051022,2455071,,4,2
1990684,1637674,29470,,2,2
1990684,1646782,1454713,,1,2
1990684,1656538,295409,,14,2
1990684,1668389,4017,,3,2
1990684,1675802,2118132,,6,2
1990684,1713355,737562,,2,2
1990684,1792739,98301,,5,2
1990684,1811266,1190376,,1,2
1990684,1811290,2467080,,2,2
1990684,1812031,4351,(uncredited),,2
1990684,1812821,,,5,2
1990684,1813247,,(uncredited),,2
1990684,2022146,1454713,,3,2
1990684,2030081,2394061,,16,2
1990684,2033420,1454713,,2,2
1990684,2040824,229920,,1,2
1990684,2047217,201602,,3,2
1990684,2047685,876441,,1,2
1990684,2089958,55078,,1,2
1990684,2218140,70305,,3,2
1990684,2384430,2467085,,9,2
1990684,2391561,78283,,3,2
1990684,2406159,2467087,,2,2
1990701,1993919,2274151,,50,2
1990708,1924149,2467122,,,2
1990708,2245244,37227,(voice),5,2
1990710,2284577,2467128,,,2
1990720,2465551,,,,2
1990722,1747357,,,,2
1990740,1820217,648850,,,2
1990740,1825554,,,30,2
1990746,1712360,,,,2
1990746,2040423,14491,,22,2
1990760,1638192,1454713,,3,2
1990760,1813076,2467151,,6,2
1990760,1822954,,,,2
1990760,2145433,54843,,4,2
1990760,993534,2467156,,2,2
1990767,1989480,,(as María Fernanda Gil),9,2
1990767,1994199,,(as María Fernanda Gil),,2
1990767,2022140,,(as Maria Fernanda Gil),26,2
1990767,2033805,2303753,(uncredited),,2
1990767,2168054,,,,2
1990767,2406782,2122471,(as Maria Fda. Gil),11,2
1990767,531602,2123965,(as M. Ferranda Gil),1,2
1990767,531613,,,,2
1990775,1994081,2467169,,,2
1990775,2161133,54843,,15,2
1990775,2219175,,,3,2
1990789,1999204,,,19,2
1990789,2146241,,(as Merche Gil),36,2
1990789,2182135,51566,,46,2
1990789,2421017,2467175,(as Merche Gil),14,2
1990790,1996973,,,9,2
1990790,2033633,2467176,,39,2
1990791,1816200,,,31,2
1990807,1727270,449292,,3,2
1990811,2062588,2467188,,,2
1990818,1814584,,,37,2
1990818,1859519,2467192,,,2
1990818,2146284,,,26,2
1990819,711715,391235,(1997),,2
1990819,711718,391235,(2002),,2
1990827,1826316,,,10,2
1990855,2065163,,,23,2
1990862,1814565,91859,,,2
1991429,2152053,,,,2
1991431,1988027,,(as Núria Gili),28,2
1991431,2022140,,,20,2
1991435,1763367,828550,,13,2
1991435,1813218,2467970,(as Núria Giliangli),9,2
1991523,1803583,,,,2
1991780,2266921,788194,,6,2
1991852,2457961,180546,,8,2
1992497,1653812,26054,,3,2
1992497,1696341,,,,2
1992497,1715886,229920,,3,2
1992497,1733161,241326,,2,2
1992497,1812031,4351,(uncredited),,2
1992497,1812214,,,5,2
1992497,1813344,2469119,,7,2
1992497,1813651,,,,2
1992497,1816201,575792,,,2
1992497,1955929,146212,,,2
1992497,1988027,2469122,,14,2
1992497,1991504,1080697,(Mercedes),2,2
1992497,1993429,2469123,,6,2
1992497,1993965,28462,,,2
1992497,1994821,55078,,2,2
1992497,1996332,1464849,,4,2
1992497,2003281,229920,,26,2
1992497,2003420,9732,,2,2
1992497,2030170,,,,2
1992497,2032829,2116239,,11,2
1992497,2089598,2122082,,4,2
1992497,2217238,6288,,,2
1992497,2262961,,,,2
1992497,2421622,2469130,,,2
1992497,2421623,2469130,,,2
1992497,2421624,2469130,,,2
1992497,2421701,,,,2
1992497,2467996,241326,,3,2
1992497,962910,,,,2
1992525,1810923,,,25,2
1992541,1825152,91843,,1,2
1992543,2146241,2121612,(as Teresa Gimenez),2,2
1992543,2146285,518146,(as Teresa Gimenez),2,2
1992543,2235358,2469158,,18,2
1992543,2455825,1400880,(as Teresa Gimenez),2,2
1992579,1810006,,,,2
1992579,2003316,,,5,2
1992628,2145449,2469179,,14,2
1992629,1811938,155179,,29,2
1992640,1993919,2469187,,30,2
1992888,1646782,251689,,6,2
1992888,1672149,2467166,,6,2
1992888,1858281,2469327,,,2
1992888,1859102,4351,,12,2
1992888,1989698,,,32,2
1992888,2163395,190660,(as Juana Guinzo),10,2
1992888,2435923,,,13,2
1992972,1677104,1531522,,,2
1992990,1786529,60261,,11,2
1992990,1936061,69525,,2,2
1992990,2047989,234408,,,2
1993021,1969576,2238108,(Countess),2,2
1993021,2142282,,,,2
1993057,2221444,120521,,7,2
1993128,1810173,1218786,,10,2
1993292,1650998,1659238,,6,2
1993292,1665316,2173544,,19,2
1993292,1811993,286285,,,2
1993292,1814444,2469733,,25,2
1993292,1822973,2469734,,22,2
1993292,2465793,302709,,18,2
1993295,2384512,,(as Maria Jose Giralte),22,2
1993411,1984234,312057,,2,2
1993411,2007653,511083,,1,2
1993411,2168981,222311,,,2
1993476,2390440,55109,,21,2
1993661,1811381,,,,2
1993733,1668368,302709,(as Teresa Giro),20,2
1993733,1703998,,(as Saskya Giro),13,2
1993733,1749235,2470169,,15,2
1993733,1795076,2470170,(uncredited),,2
1993733,1835601,2147227,,27,2
1993733,1864026,,,,2
1993733,1989963,126470,,,2
1993733,1993919,2470172,(as Saskia Giro),44,2
1993733,2047575,,,6,2
1993733,2465585,,,31,2
1993761,2465516,,,11,2
1993819,2003232,462545,(voice) (uncredited),,2
1993821,2265708,,,,2
1993977,1739384,,,,2
1993980,1716732,,,12,2
1993980,1917700,,,11,2
1993980,1981498,,,8,2
1994098,2053625,,,36,2
1994145,2006969,612642,,1,2
1994382,1818194,,,1,2
1994382,2065098,2466,,26,2
1994382,2076797,,,,2
1994382,2390961,,,,2
1994586,1989963,222311,,,2
1994713,1987384,134010,,4,2
1994763,618839,2471291,,,2
1995441,2066963,2472099,,5,2
1995974,2128123,2472821,(as Agota Gobertina),10,2
1996080,1814050,2472869,,16,2
1996118,1601293,1267,,16,2
1996259,2087852,,,36,2
1996463,1814067,252880,,14,2
1996463,2048444,289621,,4,2
1996463,2153171,95937,,,2
1996490,1946663,2473402,,14,2
1996494,1627898,,,22,2
1996494,1749085,,,30,2
1996494,1814911,2316306,,18,2
1996494,2138463,2473405,,17,2
1996580,1756998,2123108,,6,2
1996580,2145421,14538,,38,2
1996682,1622034,2473644,,14,2
1996682,1642263,,,,2
1996682,1749683,1562,,18,2
1996682,1810376,,,,2
1996682,1813140,277306,,11,2
1996682,1814593,,,,2
1996682,1991101,,,6,2
1996682,2143333,2453553,,,2
1996682,2208241,,,,2
1996682,2273791,2231063,,13,2
1996683,1622034,60708,,9,2
1996683,2414037,,,,2
1996683,521429,2231328,,6,2
1996684,1990866,,,43,2
1996719,1743431,742363,,6,2
1997050,2465319,998528,,,2
1997095,2149928,187232,,3,2
1997101,2414037,,,,2
1997101,521429,2198397,,,2
1997165,2015092,2474081,,,2
1997545,2005898,233163,(uncredited),,2
1997886,1621424,106176,,2,2
1997888,2121962,2233352,,,2
1998046,2066948,1346532,,1,2
1998046,2154890,2474947,,2,2
1998582,1693121,648842,,11,2
1998608,1714203,,,6,2
1998609,1939776,13302,,,2
1998669,1563408,53453,(1995-2000),,2
1998858,1145332,,,,2
1998994,1987857,2475833,,33,2
1999080,2384487,2126495,,59,2
1999080,2407153,60195,,7,2
1999124,1646103,,,,2
1999212,1987313,192182,,,2
1999212,1991616,389838,,7,2
1999319,756604,1203226,,,2
1999341,1818191,,,15,2
1999342,1695384,5913,,4,2
1999342,2127830,140532,(uncredited),,2
1999342,2405880,945434,,2,2
1999342,4627,,,,2
1999350,2000035,,,,2
1999681,1825554,,,26,2
1999884,1997590,1119960,,,2
2000090,2208407,2124663,,,2
2000115,2404895,2476593,,12,2
2000177,1811833,2153088,(segment "L'olfacte"),27,2
2000177,1816198,201069,,5,2
2000177,1830756,2476617,,13,2
2000196,1749070,19122,,4,2
2000199,1607371,69525,(as Berta Sinde),42,2
2000199,1810546,251739,,16,2
2000199,1813450,55024,(as Ángela Sinde),4,2
2000199,2040824,241326,(as Ángeles González-Sinde),21,2
2000207,2082775,2476630,,46,2
2000208,410048,582100,,40,2
2000214,1622467,,,8,2
2000214,1814584,,,38,2
2000214,1822973,2476633,,26,2
2000214,1826316,,,23,2
2000214,1993697,,,21,2
2000214,2024207,,,23,2
2000214,2032893,,,12,2
2000214,2051030,2476635,,21,2
2000214,2095873,,(as Alicia Gonzalez),19,2
2000214,2105727,,,28,2
2000214,2201796,,,,2
2000214,2220903,,,15,2
2000214,2421701,,,,2
2000221,1847407,369597,,38,2
2000227,1635101,251739,,43,2
2000230,2033826,55109,,14,2
2000232,2406593,,,,2
2000238,1635101,251739,,34,2
2000243,1669556,,,,2
2000268,1715886,,,30,2
2000269,1635101,251739,,39,2
2000269,1811993,,,,2
2000280,2135097,251739,,38,2
2000281,1987114,2476683,,24,2
2000290,2085738,,,,2
2000290,2158463,,(as Clara Gonzalez),13,2
2000308,839294,21780,(episode 2),,2
2000309,1994453,,,44,2
2000311,1814921,2476700,,3,2
2000316,2425282,2129694,,34,2
2000322,1627898,,(as Dolores Gonzalez),21,2
2000322,1829743,251689,(as Mª Dolores González),2,2
2000322,2396173,2179507,,,2
2000325,1883501,104684,,26,2
2000325,2390052,1835182,,14,2
2000329,2047685,,,,2
2000338,1769031,,,,2
2000344,2083038,2476756,,26,2
2000344,2135097,251739,,37,2
2000367,2229412,,,,2
2000392,1987151,,,16,2
2000407,1669556,,,,2
2000407,2169786,,,,2
2000408,1810173,405514,(as Juana Gonzalez),46,2
2000418,2107394,1336,,3,2
2000422,839294,60338,(episode 5),,2
2000456,2097234,2360120,,8,2
2000469,2393121,,,7,2
2000469,196417,,,,2
2000469,409009,8439,(1991-1994),,2
2000471,1743609,,,21,2
2000479,818384,53723,,,2
2000484,493890,265375,,3,2
2000484,543252,265375,,1,2
2000484,591321,265375,,3,2
2000488,1743433,2476847,,32,2
2000489,1822954,59303,,,2
2000493,1795087,,,19,2
2000493,1997218,1264070,,18,2
2000494,1709627,,(as Mari González),20,2
2000494,1728213,,,,2
2000494,1776635,,,23,2
2000494,1814584,,,7,2
2000494,1898312,,(as Mari González),52,2
2000494,1903670,2476851,,12,2
2000494,2083038,2434593,,17,2
2000494,196436,,(as Mari González),,2
2000494,1110800,,,7,2
2000496,2030081,28462,(as Maria Gonzalez),19,2
2000496,2248030,,,3,2
2000496,2379678,,,20,2
2000503,1461207,265375,,,2
2000514,1827701,,,7,2
2000514,2203579,,,13,2
2000521,2032829,,(as Mª Jesús González),34,2
2000523,1715886,,,26,2
2000524,1814429,2118614,(as Mª Luisa González),9,2
2000526,1857227,28462,,,2
2000527,1739348,2476880,,35,2
2000534,1801620,,,,2
2000537,1749645,,,11,2
2000554,1810207,2126495,,23,2
2000554,1813713,2156630,,29,2
2000554,2033625,2476895,,,2
2000554,2146279,2129892,,,2
2000554,2223863,2334795,,,2
2000554,680674,128411,,,2
2000554,815759,2122082,(1997-2000),3,2
2000554,1443637,636,,,2
2000560,1987151,,,14,2
2000576,1739348,2160227,,49,2
2000583,1688523,,,,2
2000583,412256,742363,,,2
2000600,1803763,75439,,3,2
2000600,1845901,2178213,,,2
2000601,1756998,2476917,,25,2
2000613,196459,,,18,2
2000613,399738,,,,2
2000613,639937,,,2,2
2000613,1461182,,(1995),,2
2000613,1481403,,(1998),,2
2000615,1810472,251739,,38,2
2000622,1657181,2476930,,28,2
2000623,2033633,2476942,(as Susana Mª González),25,2
2000630,2405670,,,27,2
2000630,2405764,,(as Teresa González),5,2
2000632,1813389,2476943,(as Teresa J. González),26,2
2000632,2415962,2147227,,14,2
2000669,1816253,,,40,2
2000673,1635101,2476982,,93,2
2000673,2277999,639,,59,2
2000701,1622930,177155,,21,2
2000716,2284577,228919,,,2
2000718,1637904,2477000,,19,2
2000880,1714668,788194,,5,2
2000880,2087852,2477191,,2,2
2001375,1965138,19122,(voice: English version),,2
2001432,726210,2477830,,30,2
2001494,1748767,29949,(as Laura Jane Goodwin),3,2
2001675,2169786,,,,2
2001817,1738835,59146,,11,2
2001867,1825627,,,,2
2002095,2157204,61492,,5,2
2002354,1986345,2479195,,27,2
2002428,1814962,2479297,(as Renata Napolitano),5,2
2002428,1828255,2479297,(as Rosamaria Napolitano),6,2
2002453,2403696,2479319,,21,2
2002456,1622930,14491,,36,2
2002493,1743253,2184028,(Dancers),42,2
2002501,2084586,,,,2
2002501,112561,132757,,1,2
2002521,2233185,,,,2
2002528,2008466,1002998,,2,2
2002531,1815416,2479391,(uncredited),,2
2002531,1819803,2479392,(as Siana Gori),10,2
2002531,1959001,2479392,,3,2
2002531,2105345,577744,(as Siana Gori),7,2
2002531,2159155,2479393,,13,2
2002566,1796796,2189367,,,2
2002859,1833042,2479717,,23,2
2002859,1833042,2479718,,23,2
2002897,2003254,2479759,,19,2
2003326,1994897,,,,2
2003652,1755591,,(as Susanna Goulart de Faria),,2
2003652,97062,,,,2
2003720,1928209,44828,(uncredited),,2
2004013,2235586,63394,,5,2
2004042,1741080,,,,2
2004187,2054383,2481050,,22,2
2004206,1693027,,,29,2
2004206,2065098,143882,,9,2
2004223,1789131,,(as Concha Goyanes),29,2
2004223,1839524,,,,2
2004223,2423910,2124839,,3,2
2004223,125308,2122082,(1979-1980),,2
2004223,288160,1499884,,7,2
2004223,736261,2481108,,1,2
2004224,2100480,2481121,,4,2
2004224,2129984,106294,(as Cristina Reparaz Goyanes),4,2
2004225,1648741,518146,,4,2
2004225,1748860,,,7,2
2004225,1810102,,,9,2
2004225,2150770,2118138,,5,2
2004225,431797,,,,2
2004226,1649213,,,,2
2004226,1878518,2151424,,15,2
2004226,161714,265375,,,2
2004227,1810779,,,15,2
2004269,1999204,,,14,2
2004723,1614898,6288,,,2
2004723,1622149,,,,2
2004723,1749645,55078,,1,2
2004723,1768627,,,,2
2004723,1777612,,,16,2
2004723,1814444,2481681,,19,2
2004723,1814810,2481682,,10,2
2004723,1944315,633340,,,2
2004723,1986057,2481684,,8,2
2004723,1994420,26054,,2,2
2004723,1996592,28462,,3,2
2004723,1998969,2481685,,23,2
2004723,2009639,633340,,8,2
2004723,2085738,122023,,,2
2004723,2201796,10956,,,2
2004723,2274934,2283671,,23,2
2004723,2384512,,,8,2
2004723,2396783,2481686,,2,2
2004738,1915006,2186733,,32,2
2004740,1810394,,(uncredited),,2
2004740,2466485,10635,(as Almudena Gracia),25,2
2004740,316499,2481692,(1995-1996),,2
2004740,829340,26249,,,2
2004742,1808305,,,3,2
2004742,2153708,,,,2
2004743,1996576,,,28,2
2004745,1626356,,(uncredited),,2
2004745,2191355,,,,2
2004747,1813913,,,8,2
2004748,1810021,2224538,,14,2
2004748,2033235,,,1,2
2004752,2154901,,,,2
2005026,123097,4351,,,2
2005134,2145421,25260,,4,2
2005151,1812844,,,10,2
2005659,1945728,474909,,12,2
2005682,1989846,,,54,2
2005697,1947512,,,31,2
2005803,980576,2482931,(as Lea Karan),9,2
2005812,1796814,,,20,2
2005812,1826744,2192354,,,2
2005812,1996209,,,9,2
2005831,1607348,2123027,,14,2
2005831,1810113,2133241,(uncredited),,2
2005831,1999773,514979,(as Patrice Grant),1,2
2005831,2089564,376707,,,2
2005831,2216932,2124774,,,2
2005844,2169808,2352227,(as Bárbara Granados),22,2
2005847,1643188,,,,2
2005848,1648745,2482958,,14,2
2005849,1718645,64595,,1,2
2005849,1743428,1454713,,6,2
2005849,1749243,2123432,,5,2
2005849,2381866,2482963,,8,2
2005849,2406079,2464122,,1,2
2005873,1810173,405514,(as Angela Granados),47,2
2005893,2269737,2483019,,14,2
2005929,1969584,,,2,2
2005962,1739470,,,,2
2005992,1987114,1023541,,12,2
2006012,991801,45681,,2,2
2006032,1602469,360325,,,2
2006032,2110979,4351,,,2
2006032,788914,38761,,,2
2006124,1622283,2483281,,15,2
2006124,1786185,29452,,23,2
2006131,1707610,89732,,5,2
2006131,2134601,496521,,14,2
2006136,2003276,,,,2
2006160,1840042,,,8,2
2006850,1839118,,,,2
2006850,1081152,4351,,,2
2006866,2147643,33282,,4,2
2006882,205928,4351,,,2
2006882,464104,4351,,,2
2006900,1810144,251689,(as Esperanza Graces),13,2
2006960,1739384,,,,2
2007018,1651039,,,,2
2007090,1677784,2119260,,5,2
2007108,1715886,,,28,2
2007108,1997590,2484761,,,2
2007108,2032629,,,11,2
2007108,2379792,,,14,2
2007122,1795044,2484764,,31,2
2007122,2085738,,,,2
2007376,2074966,,,9,2
2007396,1627794,,,,2
2007396,1668368,,(as Claudia Gravi),3,2
2007396,1742548,2485026,,,2
2007396,1749624,2485027,(segment "El amor es algo maravilloso"),31,2
2007396,1769031,,,,2
2007396,1792739,2485029,(as Claudia Gravi),14,2
2007396,1810021,2485030,,8,2
2007396,1810035,1738356,,10,2
2007396,1811027,477634,,,2
2007396,1811433,,,1,2
2007396,1811993,,,,2
2007396,1814488,,,,2
2007396,1815364,,,7,2
2007396,1815455,2485031,,5,2
2007396,1828293,58629,,6,2
2007396,1970048,2485034,,3,2
2007396,1988612,14538,,3,2
2007396,1989677,2227880,,,2
2007396,1991955,,,,2
2007396,1992335,2136920,,7,2
2007396,1992472,55330,,5,2
2007396,1997759,,,11,2
2007396,1999721,,,6,2
2007396,2003255,2485037,,7,2
2007396,2022146,2485039,,14,2
2007396,2039613,,,,2
2007396,2043968,277650,,,2
2007396,2046210,,,,2
2007396,2066904,1974757,,3,2
2007396,2083002,,,,2
2007396,2089568,2485042,(as Claudia Gravi),9,2
2007396,2175478,91859,,7,2
2007396,2244680,,,,2
2007396,2275328,,(as Claudia Gravi),7,2
2007396,2295743,,,,2
2007396,2396849,2485045,(as Claudia Gravi),9,2
2007396,2405070,2485046,(as Claudia Gravi),12,2
2007396,2427001,2485048,,12,2
2007396,2454604,530930,(as Claudia Gravi),5,2
2007396,404007,2485050,(as Claudia Cravi),,2
2007396,756604,533248,,,2
2007396,962910,,,,2
2007396,1104303,2485056,(1980),,2
2007441,1810455,28593,,9,2
2007441,1992318,736838,,21,2
2007441,1999393,37601,,17,2
2007441,2055855,2485082,,20,2
2008104,2051619,2150181,,,2
2008136,2054025,404569,,18,2
2008139,1996495,2124412,(as Arianna Grañena),13,2
2008139,2405070,251739,,16,2
2008334,2128123,514979,,14,2
2008867,1696643,,,7,2
2008867,1812969,1599374,,6,2
2008867,1862269,,(as Hemy Basalo),7,2
2008867,1987773,,(as Eva Ojeda),,2
2008867,1994483,,(as Eva Palmer),3,2
2008867,2033135,2139849,(as Hemy Basalo),14,2
2008867,2042620,2130748,,4,2
2008867,2055845,58296,(as Emy Basalo),12,2
2008867,2465498,,(as Hemy Basalo),27,2
2008940,412464,4351,,,2
2009102,1825666,,,,2
2010042,788527,1428218,(1990-1991),,2
2010069,2187961,385927,,,2
2010133,1775810,,,,2
2010183,1928326,93901,,31,2
2010625,1622471,1411747,,11,2
2010625,1702796,2488954,,9,2
2010625,1708759,2142963,,6,2
2010625,1762594,1974757,,20,2
2010625,1762957,,,17,2
2010625,1768620,2132557,(segment "Delirio 1"),13,2
2010625,1777427,,,3,2
2010625,1795044,2488955,(as Alejandra Crepi),22,2
2010625,1810246,518146,(as Alejandra Greppi),13,2
2010625,1810615,2488956,,2,2
2010625,1815123,2189367,,7,2
2010625,1815177,2122082,,26,2
2010625,1854402,2118145,,13,2
2010625,1892095,2123117,,,2
2010625,1901284,2199844,,29,2
2010625,1988674,289621,,5,2
2010625,1992335,1565400,,3,2
2010625,1994453,561382,(as Alejandra Crepy),16,2
2010625,1999009,93038,,20,2
2010625,2032477,1716811,,11,2
2010625,2033179,518146,,4,2
2010625,2033625,549259,,,2
2010625,2064984,2374968,(as Alejandro Grepi),21,2
2010625,2117912,28462,,6,2
2010625,2153762,1279024,,6,2
2010625,2274934,2488958,,20,2
2010625,2465719,120521,,,2
2010625,1585027,267,,,2
2010703,731292,,,,2
2010730,1928326,2489045,,29,2
2010830,1788551,,,9,2
2010830,1811840,,,18,2
2010830,1822803,2489135,,,2
2010830,1826759,58929,,5,2
2010830,2003415,2489136,,25,2
2010830,2138588,617741,,17,2
2010830,2218140,10635,,12,2
2010830,2452956,382286,,5,2
2010830,2465448,,,18,2
2010918,1812768,59146,(as Mayka Grey),19,2
2010918,1955516,,,43,2
2010918,2032575,,(as Mayka Grey),11,2
2010918,2033135,2489319,(uncredited),,2
2010918,2033484,,,8,2
2010918,2384490,2122082,,18,2
2010918,2465498,,(as Maira Grey),14,2
2010970,1712673,2489412,,5,2
2010970,1859519,,,,2
